genre,window_start,window_end,window_label,n_tracks,love,babi,want,blue,feel,man,well,like,pron,cri,yes,woman,life,let,light,breath,insid,everyth,never,old,fuck,littl,lose,sweet,away,one,take,wait,fall,darl,burn,alway,true,give,noth,make,end,blood,time,dark,eligible_window
singer-songwriter,1957,1961,1957_1961,1,0.08273560209789566,-0.34138117788526107,-0.2599370460055633,-0.31634536820872,-0.2594109057317791,1.1735107917008707,2.976443403714815,-0.4618827125749363,2.1518369837145213,-0.20749171025828916,-0.2825744105168246,-0.16976253762677568,-0.27668165597784095,-0.2911644814403177,-0.1809588807671839,-0.10398393849092932,-0.11848100367712561,-0.18277263161988289,1.1097176042835861,-0.26078708180836563,0.0,-0.3324198286797357,-0.20081412841304977,-0.21934397293981553,-0.3000126240326512,-0.38165607943422836,-0.28884776394904965,-0.13488428674856043,-0.2448021683315575,-0.20443961169510377,-0.1270468575435311,-0.19266555539387306,-0.2352788172313076,-0.30399206072323787,-0.1912752935581147,-0.3128922086338979,-0.21584570507480388,-0.054635836470815304,-0.3075763687055486,4.998303816869127,False
soul,1957,1961,1957_1961,34,0.6959011062969401,0.34241134003714746,-0.0027291217472190524,-0.09064816734914072,0.08101513076175637,0.15108604717644475,0.011545058952549928,0.18352872894354902,0.05456198962502125,0.024785435078864743,0.3872436511410868,0.4487274294319698,0.09532367441262739,0.30961642962037733,0.6348509798701923,-0.10398393849092932,0.1905534516958508,-0.08773070768056443,0.16956220943422,0.1088866243563829,0.0,-0.11470928220434964,-0.20081412841304977,0.0917790098494532,0.03420440697005575,0.5983195623037971,-0.020574047056600566,0.4477475782258776,0.08236302368505889,-0.019170021119476643,-0.1270468575435311,0.07557833249416902,0.06491040305109497,0.03506088585363495,-0.1912752935581147,0.18300310063181605,0.05826837440989019,-0.054635836470815304,0.6555203251709807,0.2643608946803934,True
soundtrack,1957,1961,1957_1961,2,-0.5722882995031197,-0.34138117788526107,-0.2599370460055633,-0.31634536820872,-0.2594109057317791,-0.2699485861632035,-0.3597970299481988,-0.386126367185796,-0.21730593483455057,-0.20749171025828916,-0.2825744105168246,-0.16976253762677568,-0.27668165597784095,-0.2911644814403177,-0.1809588807671839,-0.10398393849092932,-0.11848100367712561,-0.18277263161988289,-0.36022322191744743,-0.26078708180836563,0.0,-0.3324198286797357,-0.20081412841304977,-0.21934397293981553,-0.3000126240326512,-0.38165607943422836,-0.28884776394904965,-0.13488428674856043,-0.2448021683315575,-0.20443961169510377,-0.1270468575435311,-0.19266555539387306,-0.2352788172313076,-0.30399206072323787,-0.1912752935581147,-0.3128922086338979,-0.21584570507480388,-0.054635836470815304,1.4203300693223069,-0.1306471487776973,False
blues,1958,1962,1958_1962,40,-0.0016416964628605869,0.3290131110337759,0.28046868562298927,0.10291837541804882,0.13048418556032032,0.5645989232426748,0.3200105994749484,0.09878273013529663,-0.2118532735885062,0.42484126260903715,0.16980911533855544,0.057663890542653785,0.41636399863709733,-0.04888667549114911,-0.06887287371460864,0.0845005048646316,-0.11750414779070846,0.47801844015191214,-0.12119409100273834,-0.1284009007146941,0.0,0.10261945785139615,0.023912295515393527,-0.10570884723318072,-0.04332433581850006,0.018256512536568147,0.060832260198202606,-0.12285393856595564,0.08676651244718762,-0.11404928513333504,-0.15050751090277623,0.14651684269888995,-0.1787932559214978,0.14264969023674298,0.0038845492951741292,0.1414227430752311,-0.09069648480224032,0.0,0.13411108104979835,0.011529089400035986,True
bossa nova,1958,1962,1958_1962,4,-0.5882010964305309,-0.3519511584526053,0.5388562091857827,-0.2914238913324811,-0.2574937591156472,-0.06651865603638313,-0.36157692254737506,-0.470680947027747,-0.21185327358850617,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.31287008064508104,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,1.05019866224162,-0.27023213556386677,0.0,0.28277771670787105,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,-0.3897483769444191,0.13964229020711755,-0.15667961633050592,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,1.5657911811168856,-0.2520973289604654,1.329895836887571,-0.1923238767098846,-0.057606961517789684,-0.2230860765256401,0.0,-0.3214664906741283,-0.13437593746946863,False
classic rock,1958,1962,1958_1962,32,0.0978997505739603,0.07567745145343606,0.09843316170334629,0.27276887980556014,-0.10073506467788315,-0.07557646191367394,0.25183545179902367,0.22793522908097824,0.13814757809073633,0.17187296671128308,-0.04455476291947387,0.6241123199354943,-0.25212419354788573,0.3027033424234906,-0.10587834400009506,-0.10321059634660838,0.2989599411647707,0.007784907443303757,-0.06521126867324124,-0.03872330852373155,0.0,0.3610854035761425,0.04925088143654616,0.17762551546479918,0.20755275032775553,-0.08608741733564607,0.05750571498236101,-0.10474321264554211,-0.1946751552928269,-0.08007131718981483,-0.048510560665985435,0.37251401846582793,0.22301815452178822,-0.02315748244508934,-0.16547923161579545,-0.11311511071793487,0.04384440751983758,0.0,0.008777407437721953,-0.13437593746946863,True
country,1958,1962,1958_1962,38,-0.01905761256755788,-0.295204170836551,-0.007137233500671858,-0.0285651111219451,0.15537424278490294,0.15525081943070715,-0.09022321691998528,0.11586476615883144,-0.2118532735885062,-0.008017473787218442,0.1403559440450773,-0.1365640945270404,0.23432593678031396,-0.11501915196034608,0.0360266797992391,0.2634600882585147,-0.11750414779070846,-0.13851935686888295,-0.06791353031348549,0.3830187060549932,0.0,0.06395737001706528,0.06174034806632994,0.21287668353329148,0.007723454807751884,0.4103358081967393,-0.1500564258569057,-0.05432401653671233,0.3999908755732644,-0.04681365901391952,0.34457719082760174,-0.10357404022538237,-0.1003431037078033,0.40812363658414164,0.29685541853539466,0.18575510030039036,0.31524512274621946,0.0,0.03464177772397539,-0.07233690699397054,True
easy listening,1958,1962,1958_1962,14,0.09716520369969217,-0.11863997423826711,-0.21631234446525546,-0.2914238913324811,-0.028791219606464056,-0.20150062133169358,-0.17787339888160072,0.24196016356115216,-0.004427097333849558,-0.15992082694142992,-0.2548838503703174,-0.09806157804100338,0.11030838054061835,0.10564729662426554,-0.1781925519420112,-0.10321059634660838,-0.11750414779070846,0.04591838172242034,-0.02631735237702081,-0.27023213556386677,0.0,-0.2184913937965736,0.08279604454036346,0.12355447750281157,0.3593382062664158,-0.22934837020193413,0.5531422031463302,-0.15667961633050592,-0.23264881428864886,-0.21121920385532814,-0.15050751090277623,-0.18990298462664956,0.43371303115244036,-0.13611871080935123,-0.08010884960734169,0.05491126944068272,0.14077750679471204,0.0,-0.15199406797023254,-0.13437593746946863,False
folk,1958,1962,1958_1962,15,-0.22530767408695604,0.11108006219056124,0.08271301690475588,0.13119470960830354,0.6490233408113527,0.37330370552800696,0.934327616613628,0.025322672919183893,-0.21185327358850617,-0.07533936179566636,-0.00047827416162026605,0.09505956436163614,0.5411106040847904,-0.16388039834353785,-0.17819255194201122,-0.10321059634660838,0.24508117141763316,-0.1816448798920304,-0.14920217951201042,-0.05341434361240906,0.0,-0.21754057416610026,-0.07103584477609161,-0.11528488292943026,-0.015945913272784402,0.511695015801439,-0.1154575733802978,-0.06150239171925424,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,0.6383549484147977,-0.1923238767098846,0.02542066668026385,0.12324025753365526,0.0,0.10785473671648464,-0.13437593746946863,False
funk,1958,1962,1958_1962,1,-0.5882010964305309,3.811646601657199,-0.3250350897256655,-0.2914238913324811,-0.2574937591156472,-0.28732763334212913,-0.0057283024506445115,0.06821250208880088,0.11955186188173157,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.31287008064508104,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,-0.360868612132526,-0.27023213556386677,0.0,0.8534482229645973,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,-0.3897483769444191,-0.2697661067245911,-0.15667961633050592,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,-0.2836721688732793,-0.1923238767098846,-0.3181557419260196,-0.2230860765256401,0.0,-0.3214664906741283,-0.13437593746946863,False
jazz,1958,1962,1958_1962,126,-0.2535586511659724,-0.23535625340692812,-0.24336899492425093,-0.06606691377654782,-0.14413067483065128,-0.23276747818228688,-0.3111003299972941,-0.1839344391256543,0.04926767685872001,-0.09685855054509876,-0.17192936964072286,-0.16486629846900566,-0.20812094792264577,-0.09278223349505461,-0.07759087683664173,0.00593927104028984,-0.0325434324404832,0.005625793129998577,-0.07558472929520987,-0.1478434475169506,0.0,-0.18618681139705054,0.050317701160639286,-0.11524638419373393,-0.1824058041579202,-0.2602621395094113,-0.02789311115622245,-0.09043746578754086,-0.08706427362752396,-0.08651074703538533,-0.04528877478597033,-0.1764740500903144,-0.21859678473214217,-0.24646728137856994,0.026490029847621714,-0.20150199100436667,-0.19806752221256568,0.0,-0.2592006769576739,0.016482879589699434,True
latin,1958,1962,1958_1962,1,-0.5882010964305309,-0.3519511584526053,-0.3250350897256655,-0.2914238913324811,-0.2574937591156472,-0.28732763334212913,-0.36157692254737506,-0.470680947027747,-0.21185327358850617,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.31287008064508104,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,-0.360868612132526,-0.27023213556386677,0.0,-0.32989490942291416,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,-0.3897483769444191,-0.2697661067245911,-0.15667961633050592,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,-0.2836721688732793,-0.1923238767098846,-0.3181557419260196,-0.2230860765256401,0.0,-0.3214664906741283,-0.13437593746946863,False
mpb,1958,1962,1958_1962,1,-0.5882010964305309,-0.3519511584526053,-0.3250350897256655,-0.2914238913324811,-0.2574937591156472,-0.1953399691742212,-0.36157692254737506,-0.35444684867660825,-0.21185327358850617,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.21455591414742822,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,-0.360868612132526,-0.27023213556386677,0.0,-0.32989490942291416,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,-0.3897483769444191,-0.18448759453727057,0.06031387878458518,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,1.396834140665124,-0.1923238767098846,-0.3181557419260196,-0.2230860765256401,0.0,-0.3214664906741283,-0.13437593746946863,False
pop,1958,1962,1958_1962,12,0.6443156760991994,0.6965270045664648,0.6898869348007955,0.5820972158339586,-0.05241431713653972,-0.1137592313252359,-0.2807147551182889,0.03223266333823723,0.02946708783940512,-0.09927865933439418,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,0.09414973253003427,0.2858678728051664,-0.10321059634660838,-0.11750414779070846,-0.09232340418899683,0.6366385597665523,0.004025429593033254,0.0,0.19324196530940566,0.045154458205275756,-0.21062415776082152,0.6254450633569947,0.208970069187421,-0.03238787782868494,0.8090433773765474,0.15463427838748542,0.5185660027968225,1.1818574385803469,0.8539243764076022,0.7002403265676606,0.3634867162588185,0.032604110527943646,0.38310574139589954,0.5980707579244552,0.0,0.20207859919779103,-0.13437593746946863,False
rock,1958,1962,1958_1962,22,0.40609075656890053,0.4408857422218166,0.4423086577547416,-0.13159266218092508,0.1617506154868595,-0.19789740691614777,0.7804590692432497,0.04523236908253447,0.42529126904876674,0.030091657845697724,0.4408112207696423,-0.11854437518597799,0.034834671232401006,0.4288183775683391,-0.17819255194201122,-0.10321059634660838,-0.11750414779070845,-0.1816448798920304,0.17408228587627625,0.2622178009498577,0.0,0.3198638572780372,-0.13613804496976092,0.09064325138899651,0.014433879209738721,-0.011446423086505668,0.02319318888538653,0.13576415248964294,0.08468060471812872,0.8861495418927777,-0.15050751090277623,-0.1292094348267396,0.9907102515442165,-0.19905714329225968,0.06363030181568986,0.07755476536665061,0.28090938399123694,0.0,0.15991061943222362,-0.13437593746946863,True
singer-songwriter,1958,1962,1958_1962,2,-0.260460470674567,-0.3519511584526053,-0.3250350897256655,-0.2914238913324811,-0.2574937591156472,1.0491389838555487,1.2182057677410496,-0.470680947027747,0.7689909523377787,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.31287008064508104,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,1.813816764216356,-0.27023213556386677,0.0,-0.32989490942291416,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,0.4269804962119062,-0.2697661067245911,-0.15667961633050592,-0.23264881428864886,1.312061764798747,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,-0.2836721688732793,-0.1923238767098846,-0.3181557419260196,-0.2230860765256401,0.0,-0.3214664906741283,2.4385387704316757,False
soul,1958,1962,1958_1962,31,0.6701194669565725,0.22371796254417806,0.015005300197400128,-0.07122210306001936,0.026806936375325652,0.18440048280292645,-0.09988101914176377,0.21816994997708564,-0.017317307344912436,-0.11429626596149205,0.34525781355138707,0.3235906156615625,0.13238017368702998,0.06738221622941967,0.7150962049153503,-0.10321059634660838,0.2243743563319605,-0.1816448798920304,0.13393005753249404,0.3931828137310554,0.0,0.07517861275621736,-0.21093112048568083,0.25244459630458443,0.27801877693525634,0.48897459817816735,0.0017417777438935166,0.44040563130859517,0.13279863238271683,-0.016527387545259346,-0.15050751090277623,0.050299332660352664,0.05340067010846364,-0.06727093871830096,-0.16604733879250186,0.3644292712084748,0.015472058923622902,0.0,0.6591790031093908,0.30028438765899046,True
soundtrack,1958,1962,1958_1962,2,-0.5882010964305309,-0.3519511584526053,-0.3250350897256655,-0.2914238913324811,-0.2574937591156472,-0.28732763334212913,-0.36157692254737506,-0.40190612861621067,-0.21185327358850617,-0.2312045798361058,-0.2548838503703174,-0.16486629846900566,-0.25212419354788573,-0.31287008064508104,-0.17819255194201122,-0.10321059634660838,-0.11750414779070846,-0.1816448798920304,-0.360868612132526,-0.27023213556386677,0.0,-0.32989490942291416,-0.21093112048568083,-0.21062415776082152,-0.31382626482490933,-0.3897483769444191,-0.2697661067245911,-0.15667961633050592,-0.23264881428864886,-0.2112192038553281,-0.15050751090277623,-0.18990298462664956,-0.2520973289604654,-0.2836721688732793,-0.1923238767098846,-0.3181557419260196,-0.2230860765256401,0.0,1.3616729328932131,-0.13437593746946863,False
blues,1959,1963,1959_1963,29,-0.01975648751635703,0.5125311009447404,0.3679521037675222,0.09816785002764206,0.08184408114850102,0.5024508117503371,0.2287580217112953,0.10980263292279453,-0.19855677505649158,0.48771953844567373,0.09208210907744815,0.05018635945467187,0.37418896631863896,-0.2088260792923553,-0.03444330364476066,0.3145286282218038,-0.12075332615064138,0.8101819941225925,-0.09297071553436925,-0.011944737346216988,0.0,0.36823466661083,0.2556575123719545,-0.19382805017260776,-0.13001860269248539,0.032406826169827846,0.1489550209403751,-0.11192228103950691,-0.020267945196921405,0.03629628525086591,-0.118831216441848,-0.08412206192324032,-0.17766057185376632,-0.04307065639528211,0.08819151879089347,-0.06938329998137008,-0.028378200752913925,-0.05170876899950193,0.06618963115986189,0.22149103716190377,True
bossa nova,1959,1963,1959_1963,10,-0.4938775298369934,-0.3037719174060534,0.4473339809493713,-0.2600537691332914,-0.21606966135496647,-0.28233823348614123,-0.3706149065147951,-0.03535960708460356,-0.19855677505649158,-0.2531633339777385,-0.23771857048263384,-0.15447779126500605,-0.2587363272290627,-0.3130661005099161,-0.167423145805707,-0.08914870019587097,-0.12075332615064138,-0.189046558296543,-0.35583429160966795,0.19472812799352862,0.0,-0.3067927257019925,-0.20240944485069073,-0.19382805017260776,-0.33710121226941725,-0.37089667326751524,-0.23652422876935394,0.3233570360981058,-0.20523275529698326,-0.1859119263457974,-0.11883121644184799,-0.218576292852231,-0.27448912628100847,-0.2597772103528693,0.04488827293132831,-0.17785319377657624,0.079791857375174,-0.05170876899950193,-0.3474415727078984,-0.15092494534001083,False
classic rock,1959,1963,1959_1963,48,0.13518683726199796,0.03035303422629108,0.07620389144824921,0.4500123767888314,0.2831020318331929,-0.25443441326266464,0.19629862511236254,0.08052965041033895,0.04794439970292456,0.22215028313379392,0.047553631156797616,0.28668898165123435,-0.15525707613807171,0.1682360748124941,-0.12490661213932781,-0.08914870019587097,0.11234551139928249,0.013356500494833001,0.2845190996487346,-0.1253041470685939,0.0,0.33104274836089065,-0.003682803128266427,0.07818732024869403,0.1506751946890916,-0.04704458762988173,-0.003696641237428723,-0.12388651062482903,-0.09311067924926998,-0.032547679202891214,-0.033194821137734566,0.40838503734464787,0.10823066162719246,0.07126054911561226,-0.1255054512263051,0.05903275102336323,-0.05112081007164052,-0.05170876899950192,0.04766902702687268,-0.11103506676592538,True
